DynoWare,Version 3.2.2.0
Path:,D:\Parn (paper ML Weld)\Post welding\
Filename:,Sample 7.dwd
Config ID:,Sample 7.cfg
Setup ID:,0
Manipulated:,0
Filename 1:, 
Filename 2:, 
Date:,Wednesday, January 01, 2025
Time:,18:02:56
Sampling rate [Hz]:,100
Measuring time [s]:,180
Delay time [s]:,0
Cycle time [s]:,0
Cycles:,1
Samples per channel:,18001
Cycle interval:,0
Cycle No:,1
Time,Mz,Fz,Fy,Fx
s,N,kN,kN,kN
3.55,0.0274658,-0.250331,0.00965663,0.0012534
3.56,0.304304,-0.233547,0.0167193,0.00641959
3.57,0.0279018,-0.25068,0.00967843,0.0012207
3.58,0.30474,-0.233285,0.0167411,0.00645229
3.59,0.0287737,-0.249721,0.00966753,0.0012861
3.6,0.30474,-0.232588,0.0167411,0.00645229
3.61,0.0274658,-0.250157,0.00962394,0.0012643
3.62,0.303432,-0.232631,0.0167629,0.00640869
3.63,0.0279018,-0.252032,0.00963484,0.0012098
3.64,0.305612,-0.233765,0.016752,0.00641959
3.65,0.0279018,-0.25116,0.00960214,0.0012534
3.66,0.305176,-0.232893,0.0167193,0.00639779
3.67,0.0283378,-0.25068,0.00967843,0.0012316
3.68,0.306484,-0.233547,0.0167302,0.00645229
3.69,0.0287737,-0.25068,0.00964573,0.0012425
3.7,0.305612,-0.233329,0.0167084,0.00640869
3.71,0.0283378,-0.250942,0.00959124,0.0012207
3.72,0.306048,-0.233503,0.0167956,0.00643049
3.73,0.0283378,-0.25068,0.00963484,0.0012752
3.74,0.307356,-0.234026,0.0167629,0.00648499
3.75,0.0287737,-0.251508,0.00959124,0.00118801
3.76,0.306484,-0.232936,0.0167084,0.00641959
3.77,0.0283378,-0.249459,0.00963484,0.0012207
3.78,0.307792,-0.2325,0.0167738,0.00646319
3.79,0.0261579,-0.249547,0.00961304,0.0012098
3.8,0.306048,-0.232413,0.0166648,0.00645229
3.81,0.0283378,-0.250985,0.00961304,0.0012425
3.82,0.308663,-0.233677,0.0167847,0.00644139
3.83,0.0274658,-0.250593,0.00958034,0.00117711
3.84,0.306484,-0.234026,0.0167629,0.00641959
3.85,0.0283378,-0.250942,0.00958034,0.0012425
3.86,0.306484,-0.232675,0.0167193,0.00650678
3.87,0.0279018,-0.250506,0.00963484,0.0012207
3.88,0.306484,-0.234898,0.0167738,0.00640869
3.89,0.0270299,-0.252424,0.00965663,0.00118801
3.9,0.306048,-0.233939,0.0167738,0.00639779
3.91,0.0283378,-0.251203,0.00961304,0.0012207
3.92,0.309099,-0.234201,0.0167847,0.00643049
3.93,0.0265939,-0.25068,0.00958034,0.0012425
3.94,0.306484,-0.233372,0.0167629,0.00646319
3.95,0.0274658,-0.251334,0.00960214,0.0012207
3.96,0.306484,-0.233765,0.0167847,0.00638689
3.97,0.0279018,-0.250593,0.00959124,0.0011989
3.98,0.307792,-0.234331,0.016752,0.00645229
3.99,0.0274658,-0.251726,0.00960214,0.0012316
4,0.307792,-0.233677,0.0167193,0.00647409
4.01,0.0270299,-0.250985,0.00962394,0.0012425
4.02,0.307792,-0.233634,0.0167411,0.00645229
4.03,0.0261579,-0.250854,0.00959124,0.00118801
4.04,0.30692,-0.233459,0.0167738,0.00639779
4.05,0.0279018,-0.250244,0.00965663,0.00116621
4.06,0.30692,-0.233285,0.0168174,0.00645229
4.07,0.0283378,-0.250593,0.00961304,0.0012207
4.08,0.309971,-0.234637,0.0167302,0.00652858
4.09,0.0265939,-0.252468,0.00961304,0.00114441
4.1,0.307792,-0.233983,0.016752,0.00644139
4.11,0.0274658,-0.25286,0.00968933,0.00117711
4.12,0.309535,-0.234942,0.0167193,0.00648499
4.13,0.0279018,-0.251596,0.00955854,0.0012207
4.14,0.307792,-0.23516,0.0167847,0.00645229
4.15,0.0287737,-0.251072,0.00962394,0.0012207
4.16,0.309099,-0.234331,0.0168392,0.00647409
4.17,0.0270299,-0.251726,0.00960214,0.00116621
4.18,0.306048,-0.233503,0.0167847,0.00641959
4.19,0.0270299,-0.25129,0.00958034,0.0011989
4.2,0.306484,-0.232849,0.0167847,0.00647409
4.21,0.0274658,-0.251116,0.00958034,0.0012207
4.22,0.307792,-0.234201,0.0167738,0.00644139
4.23,0.0265939,-0.252162,0.00961304,0.00117711
4.24,0.308228,-0.233024,0.0167847,0.00640869
4.25,0.0292097,-0.250026,0.00961304,0.0012098
4.26,0.309971,-0.234026,0.0168283,0.00644139
4.27,0.025722,-0.251465,0.00954764,0.00118801
4.28,0.306048,-0.234288,0.0167847,0.00644139
4.29,0.0287737,-0.251639,0.00955854,0.00118801
4.3,0.309099,-0.234026,0.0168174,0.00647409
4.31,0.0231062,-0.250854,0.00959124,0.00111171
4.32,0.307792,-0.233067,0.0167956,0.00646319
4.33,0.0261579,-0.250593,0.00958034,0.0011989
4.34,0.307792,-0.232631,0.0167411,0.00646319
4.35,0.025722,-0.250767,0.00955854,0.0011989
4.36,0.308663,-0.23359,0.0168065,0.00647409
4.37,0.0244141,-0.25238,0.00954764,0.00115531
4.38,0.308228,-0.234113,0.0168283,0.00648499
4.39,0.025286,-0.251508,0.00959124,0.00118801
4.4,0.30692,-0.233983,0.0167956,0.00650678
4.41,0.0239781,-0.25177,0.00958034,0.0012098
4.42,0.311279,-0.233547,0.0167847,0.00651768
4.43,0.0318255,-0.251421,0.00958034,0.0012861
4.44,0.308663,-0.233677,0.016752,0.00645229
4.45,0.0261579,-0.251247,0.00958034,0.00117711
4.46,0.309535,-0.232936,0.0168283,0.00647409
4.47,0.0244141,-0.251596,0.00954764,0.00116621
4.48,0.304304,-0.232457,0.016861,0.00643049
4.49,0.0209263,-0.251029,0.00959124,0.00117711
4.5,0.305612,-0.232718,0.0168392,0.00646319
4.51,0.025722,-0.250854,0.00955854,0.00112261
4.52,0.305176,-0.23189,0.0168828,0.00640869
4.53,0.0265939,-0.250767,0.00955854,0.0011989
4.54,0.311279,-0.233241,0.0167956,0.00648499
4.55,0.0279018,-0.251247,0.00959124,0.0012861
4.56,0.320871,-0.233852,0.0169155,0.00657218
4.57,0.025286,-0.251596,0.00956944,0.00117711
4.58,0.305612,-0.233721,0.0168392,0.00644139
4.59,0.0283378,-0.25129,0.00954764,0.0012316
4.6,0.314331,-0.233329,0.016861,0.00659398
4.61,0.0196184,-0.25068,0.00950405,0.00112261
4.62,0.30692,-0.233459,0.0167956,0.00643049
4.63,0.0296456,-0.250113,0.00962394,0.0011989
